SPAC6F6.15	SPCC306.02C
SPAC6F6.15	SPAC22H10.12C
SPAC6F6.15	SPCC306.02C
SPAC4C5.02C	SPCC306.02C
SPBC405.04C	SPAC22H10.12C
SPBC17A3.06	SPBC19F5.05C
SPAC31F12.01	SPBC16D10.07C
SPAC31F12.01	SPBC1778.02
SPAC31F12.01	SPBC16D10.07C
SPBC1539.05	SPAC144.15C
SPAC57A7.08	SPAC6B12.13
SPCC1739.11C	SPCC1739.11C
SPBC21B10.03C	SPBC16A3.09C
SPBC21B10.03C	SPBC21B10.03C
SPAC6F6.15	SPCC61.04C
SPAC6F6.15	SPCC61.04C
SPAC6F6.15	SPCC61.04C
SPBC405.04C	SPCC61.04C
SPAC4C5.02C	SPCC61.04C
SPAC9E9.07C	SPCC61.04C
SPAC1006.09	SPBC32H8.12C
SPCC16C4.14C	SPBC13E7.10C
SPAC1782.09C	SPBC336.15
SPAPJ760.02C	SPBC29B5.04C
SPBC32H8.12C	SPCC306.09C
SPBC1289.04C	SPAC22H10.07
SPAC22H10.07	SPCC1183.01
SPAC12B10.14C	SPAC22H10.07
SPAC22H10.07	SPBC660.14
SPAC26A3.09C	SPAC31F12.01
SPAC26A3.09C	SPAC31F12.01
SPBC1289.04C	SPAC12B10.14C
SPAC12B10.14C	SPBC1289.04C
SPBC1289.04C	SPAC31F12.01
SPBC1289.04C	SPBC15C4.03
SPBC1289.04C	SPAC32A11.01
SPBC1289.04C	SPAC12B10.14C
SPAC12B10.14C	SPBC1289.04C
SPBC1289.04C	SPAC31F12.01
SPBC16A3.01	SPAC1687.05
SPAC16E8.09	SPBP35G2.08C
SPAC16E8.09	SPAC22H10.07
SPAC16E8.09	SPCC162.07
SPAC16E8.09	SPCC1183.01
SPAC16E8.09	SPAC12B10.14C
SPAC16E8.09	SPBC660.14
SPAC110.03	SPBC1289.04C
SPBC3E7.12C	SPAC2H10.02C
SPAC2H10.02C	SPBC3E7.12C
SPAC23C4.02	SPAC24B11.07C
SPAC23C4.02	SPBC29B5.04C
SPAC6F12.08C	SPAC10F6.11C
SPAC6F12.08C	SPCC1183.01
SPBC16H5.11C	SPBC29B5.04C
SPAC4F10.15C	SPBC32H8.12C
SPAC4F10.15C	SPAC19B12.06C
SPCC4G3.09C	SPAC1F5.04C
SPCC4G3.09C	SPAC3G9.05
SPCC4G3.09C	SPAC3G9.05
SPCC645.05C	SPAC10F6.11C
SPAC27D7.13C	SPAC10F6.11C
SPAC27D7.13C	SPAC1687.05
SPAC27D7.13C	SPAC27D7.13C
SPAC4A8.15C	SPBC32H8.12C
SPAC4A8.15C	SPCC306.09C
SPAC29A4.11	SPAC1F7.04
SPAC1F7.04	SPAC29A4.11
SPAC1F7.04	SPAC10F6.11C
SPAC1F7.04	SPAC27D7.13C
SPAC1F7.04	SPBC3E7.12C
SPAC1F7.04	SPAC2H10.02C
SPAC1F7.04	SPAC31F12.01
SPAC16.01	SPAC10F6.11C
SPAC16.01	SPAC27D7.13C
SPAC23C4.08	SPAC23C11.11
SPAC23C4.08	SPAC23C11.11
SPAC23C4.08	SPAC1851.03
SPAC16A10.04	SPAC2H10.02C
SPBC21D10.12	SPAC821.09
SPBC21D10.12	SPAC688.11
SPBC21D10.12	SPCC306.09C
SPBC21D10.12	SPAC17A5.10
SPBC29B5.04C	SPBC21D10.12
SPBC21D10.12	SPAPJ696.02
SPAC16E8.01	SPBC21D10.12
SPAC16E8.01	SPCC306.09C
SPAC16E8.01	SPAC17A5.10
SPAC16E8.01	SPBC29B5.04C
SPAC688.11	SPBC29B5.04C
SPAC688.11	SPAPJ696.02
SPAC1F3.03	SPAC10F6.11C
SPAC1F3.03	SPAC8C9.03
SPAC1F3.03	SPCC162.07
SPAC1F3.03	SPAC27D7.13C
SPAC1F3.03	SPBC19F8.03C
SPAC1F3.03	SPCC61.04C
SPAC1F3.03	SPBC29B5.04C
SPAC1F3.03	SPCC1840.04
SPAC1F3.03	SPAC19E9.02
SPCC306.09C	SPAC9G1.05
SPCC306.09C	SPCC306.09C
SPCC306.09C	SPAPB18E9.01
SPCC825.03C	SPBC19F8.03C
SPCC825.03C	SPBC6B1.05C
SPCC825.03C	SPBC19F8.03C
SPBC660.14	SPBC29B5.04C
SPAC2H10.02C	SPBC1105.14
SPAC31F12.01	SPAC31F12.01
SPAC31F12.01	SPAC31F12.01
SPAC31F12.01	SPAC1F5.04C
SPAC31F12.01	SPBC16A3.01
SPAC31F12.01	SPAC17G8.14C
SPAC31F12.01	SPBC947.07
SPAC31F12.01	SPAC31F12.01
SPAC22F8.11	SPBC30D10.10C
SPAC688.04C	SPAC688.04C
SPBC1D7.05	SPBC1D7.05
SPAC11E3.06	SPAC607.04
SPAC11E3.06	SPAC11E3.06
SPAC11E3.06	SPAC11E3.06
SPAC11E3.06	SPAC607.04
SPAC11E3.06	SPAC11E3.06
SPAC1F3.07C	SPBC336.12C
SPAC328.01C	SPBC336.12C
SPBC8D2.19	SPBC14C8.07C
SPBC2D10.11C	SPCC24B10.13
SPBC1778.02	SPAC6F6.17
SPBC119.08	SPAC3G9.05
SPAC13F5.02C	SPAC631.02
SPBC21H7.02	SPBC21H7.02
SPAC19G12.01C	SPAC959.09C
SPAC19G12.01C	SPAC6F12.14
SPBC25H2.07	SPAC56F8.03
SPAC11E3.03	SPAC17A5.07C
SPAC11E3.03	SPBC31F10.11C
SPAC11E3.03	SPBC25D12.02C
SPAC11E3.03	SPBC146.03C
SPAC11E3.03	SPBC25D12.03C
SPAC11E3.03	SPAC26H5.02C
SPAC11E3.03	SPCC4G3.11
SPAC11E3.03	SPBC21C3.03
SPAC139.01C	SPBC21B10.03C
SPBP22H7.09C	SPBC1861.01C
SPCC18.07	SPCC16C4.14C
SPBC23G7.12C	SPCC1682.16
SPBC30D10.10C	SPCC191.09C
SPBC30D10.10C	SPCC191.09C
SPBC30D10.10C	SPAC105.03C
SPBC30D10.10C	SPCC290.04
SPBC30D10.10C	SPBC839.17C
SPBC1703.14C	SPBC216.06C
SPBC1703.14C	SPBC25D12.02C
SPBC24C6.06	SPAC11H11.04
SPAC2G11.12	SPCC18B5.11C
SPAC18B11.10	SPAC4A8.14
SPBC6B1.05C	SPBC6B1.05C
SPAC7D4.04	SPAC7D4.04
SPAC821.12	SPAC821.12
SPBP19A11.04C	SPBC17F3.02
SPAC821.12	SPBC17F3.02
SPAC821.12	SPBC887.09C
SPAC1834.06C	SPBC887.09C
SPAC821.12	SPAC1565.04C
SPAC821.12	SPAC12B10.14C
SPBC3D6.10	SPBC16D10.09
SPBC16A3.11	SPBC16D10.09
SPBC32H8.12C	SPAC4A8.15C
SPBC32H8.12C	SPBC13E7.09
SPBC13E7.09	SPBC32H8.12C
SPAPJ696.02	SPAC821.09
SPAPJ696.02	SPAC26F1.09
SPAPJ696.02	SPAC4F10.15C
SPAPJ696.02	SPAC821.09
SPAPJ696.02	SPAC4F10.15C
SPAPJ696.02	SPAC26F1.09
SPAC22E12.09C	SPAC16E8.01
SPBC800.10C	SPBC19F8.03C
SPBC11G11.02C	SPBC19F8.03C
SPBC16A3.18	SPCC18B5.11C
SPAC17G8.07	SPAC9G1.13C
SPAC26H5.06	SPAC19A8.07C
SPAC26H5.06	SPAC31F12.01
SPAC926.04C	SPAC17A2.04C
SPAC926.04C	SPAC1B3.03C
SPAC926.04C	SPAC1B3.03C
SPAC926.04C	SPCC645.14C
SPAC926.04C	SPBC1734.11
SPAC926.04C	SPAC110.04C
SPCC191.09C	SPCC191.09C
SPAC29B12.07	SPBC776.04
SPBC337.08C	SPAC1F3.05
SPAC1F3.05	SPAC589.10C
SPAC589.10C	SPAC1F3.05
SPAC1F3.05	SPAC11G7.04
SPAC11G7.04	SPAC1F3.05
SPBC337.08C	SPAC1F3.05
SPAC11E3.03	SPBC6B1.04
SPAC3C7.12	SPCC736.14
SPAC3C7.12	SPBC16A3.15C
SPAC22E12.05C	SPAC2E1P5.01C
SPAC22E12.05C	SPBC3H7.01
SPAC22E12.05C	SPBC56F2.10C
SPBC9B6.05C	SPBC30D10.06
SPBC9B6.05C	SPCC1620.01C
SPBC3D6.08C	SPCC285.12
SPBC1289.03C	SPBC14F5.03C
SPBC1289.03C	SPAC23D3.06C
SPBC1289.03C	SPAC23D3.06C
SPBC1289.03C	SPAC3G9.06
SPBC1289.03C	SPAC23A1.16C
SPBC1289.03C	SPCC132.01C
SPBC1289.03C	SPAC31A2.10
SPAC2F3.10	SPCC1183.01
SPAC2F3.10	SPAC6F12.08C
SPAC2F3.10	SPAC13F5.06C
SPAC144.06	SPAP27G11.05C
SPAP27G11.05C	SPAC144.06
SPBP4H10.04	SPCC830.06
SPBC1861.07	SPAC1556.08C
SPBC1861.07	SPBC20F10.10
SPAC19B12.08	SPBP8B7.24C
SPAC19B12.08	SPBC16A3.15C
SPAC19B12.08	SPBC26H8.07C
SPCC306.04C	SPCC594.05C
SPCC18.11C	SPBC13G1.08C
SPAC823.16C	SPCC4B3.04C
SPAC823.16C	SPAC12B10.12C
SPAC823.16C	SPBC31F10.14C
SPAC823.16C	SPBC3E7.01
SPCC962.06C	SPBC146.07
SPBC146.07	SPCC962.06C
SPAC4D7.13	SPCC962.06C
SPAC4D7.13	SPAC4F8.12C
SPAC4F8.12C	SPAC4D7.13
SPAC3C7.10	SPAC17D4.01
SPBC1718.01	SPBC1718.01
SPBC902.05C	SPAC11G7.03
SPAC328.01C	SPAC4G8.13C
SPBC31E1.05	SPAC1486.05
SPBC18H10.03	SPBC530.06C
SPBC18H10.03	SPBC18H10.04C
SPBC18E5.04	SPCC191.02C
SPBC18E5.04	SPAC1A6.04C
SPAC4F10.07C	SPBC354.14C
SPBC1539.05	SPCC338.13
SPBC1105.12	SPAC631.02
SPAPYUK71.03C	SPAPYUK71.03C
SPAPYUK71.03C	SPAPYUK71.03C
SPAC13F5.04C	SPAC2G11.06
SPAC2G11.06	SPAC2G11.05C
SPAC2G11.06	SPBC13G1.12
SPBC215.14C	SPBC651.05C
SPBC651.05C	SPBC215.14C
SPBC215.14C	SPAC1B3.07C
SPAC1B3.07C	SPBC215.14C
SPBC3B9.09	SPBC215.14C
SPBC651.05C	SPAC1B3.07C
SPAC1B3.07C	SPBC651.05C
SPAC11H11.01	SPAC19A8.05C
SPAC11H11.01	SPBC1734.08
SPAC9E9.14	SPAC1142.07C
SPBC4B4.06	SPBC215.14C
SPBC4B4.06	SPAC1B3.07C
SPAC1B3.07C	SPBC3B9.09
SPBC3B9.09	SPAC1B3.07C
SPAC17G6.05C	SPAC1142.07C
SPAC1142.07C	SPAC17G6.05C
SPAC1142.07C	SPAC1142.07C
SPAC1142.07C	SPAC2G11.05C
SPBC13G1.12	SPBC13G1.12
SPCC162.06C	SPAC13F5.04C
SPBC1734.08	SPAC11G7.02
SPAC13F5.04C	SPAC1142.07C
SPAC13F5.04C	SPBC13G1.12
SPBC18H10.08C	SPAC1142.07C
SPAC10F6.02C	SPCC188.11
SPAC10F6.02C	SPBC2G2.16
SPAC10F6.02C	SPBC21H7.04
SPCC188.11	SPAC31G5.19
SPCC188.11	SPBC19C7.02
SPCC188.11	SPBC25H2.03
SPCC188.11	SPAC2G11.12
SPCC188.11	SPAC17C9.01C
SPCC188.11	SPAC1486.03C
SPCC188.11	SPCC63.14
SPCC188.11	SPBC36B7.08C
SPCC188.11	SPAC17G8.14C
SPCC188.11	SPAC6F12.10C
SPCC188.11	SPCC1235.10C
SPCC188.11	SPAC1093.06C
SPCC188.11	SPAC6B12.02C
SPCC188.11	SPAP27G11.10C
SPCC188.11	SPAC1002.05C
SPCC188.11	SPAC688.11
SPCC188.11	SPCC1919.05
SPCC188.11	SPCC330.01C
SPCC188.11	SPCC16C4.01
SPCC188.11	SPBC428.01C
SPCC188.11	SPBC28F2.10C
SPCC188.11	SPAC19A8.15
SPCC188.11	SPBC19F8.03C
SPCC188.11	SPAC1F5.04C
SPCC188.11	SPAC23H4.12
SPCC188.11	SPBC2G2.06C
SPCC188.11	SPAC1687.05
SPBP22H7.07	SPAC17G8.14C
SPBP22H7.07	SPBC16H5.14C
SPBP22H7.07	SPBC1652.02
SPBC17G9.04C	SPAC1486.05
SPAC1F3.05	SPCC794.11C
SPCP1E11.06	SPCC794.11C
SPBC3B9.11C	SPBC28F2.12
SPAC16E8.07C	SPAC343.05
SPAC343.05	SPAC16E8.07C
SPBC19C2.03	SPBP23A10.07
SPBC19C2.03	SPBC336.14C
SPBC3D6.08C	SPBC3D6.08C
SPBC3D6.08C	SPCC1840.10
SPBC30D10.06	SPCC1620.01C
SPBC9B6.05C	SPBC9B6.05C
SPBC30D10.06	SPBC9B6.05C
SPBC30D10.06	SPBC20F10.09
SPBC20F10.09	SPBC20F10.09
SPAC2F3.17C	SPBC20F10.09
SPCC285.12	SPBC20F10.09
SPBC20F10.09	SPCC1840.10
SPBC30D10.06	SPAC26A3.08
SPAC26A3.08	SPBC30D10.06
SPCC285.12	SPCC1840.10
SPBC19C2.14	SPAC26A3.08
SPCC16C4.14C	SPBC19C2.03
SPCC16C4.14C	SPCC1919.14C
SPBC336.08	SPBPB2B2.13
SPBC336.08	SPAC1565.04C
SPBC336.08	SPAC1006.09
SPBC336.08	SPAC26H5.11
SPBC336.08	SPBC21.05C
SPBC336.08	SPAC15A10.16
SPBC336.08	SPCC895.09C
SPBC336.08	SPAPJ698.03C
SPBC336.08	SPAC13C5.07
SPBC336.08	SPAC1142.04
SPBC336.08	SPBP23A10.07
SPBC336.08	SPBC119.10
SPBC336.08	SPAC1F5.08C
SPAC22F3.05C	SPAC9G1.06C
SPAC22F3.05C	SPBC9B6.07
SPAC22F3.05C	SPAC22G7.09C
SPAC22F3.05C	SPAC15E1.03
SPAC22F3.05C	SPCC330.06C
SPAC22F3.05C	SPBC3B8.03
SPAC22F3.05C	SPAC328.08C
SPAC22F3.05C	SPAC24H6.07
SPAC22F3.05C	SPBC1D7.04
SPAC22F3.05C	SPBC11C11.07
SPAC22F3.05C	SPAC6F6.10C
SPAC22F3.05C	SPAC26F1.06
SPAC6G9.10C	SPAC22G7.09C
SPAC6G9.10C	SPBC17G9.11C
SPAC6G9.10C	SPBC3E7.08C
SPAC6G9.10C	SPBC28F2.12
SPAC6G9.10C	SPAC4A8.14
SPAC6G9.10C	SPBC119.11C
SPAC1F3.05	SPBC4F6.18C
SPAC1F3.05	SPBC4F6.18C
SPAC1F3.05	SPBC4F6.18C
SPAC1F3.05	SPBC4F6.18C
SPAC11E3.07	SPAC11E3.07
SPBC11G11.06C	SPBC4B4.05
SPBC11G11.06C	SPBC9B6.05C
SPBC11G11.06C	SPCC1620.01C
SPAP27G11.07C	SPBC354.14C
SPAP27G11.07C	SPCC584.01C
SPAP27G11.07C	SPAC3F10.02C
SPAP27G11.07C	SPAC20G8.09C
SPAC16C9.06C	SPAC19A8.13
SPBC29A3.16	SPAC26A3.07C
SPBC29A3.16	SPAC26A3.07C
SPAC26A3.07C	SPBC29A3.16
SPAC4A8.14	SPAC4A8.14
SPAC4A8.14	SPAC4A8.14
SPAC1565.08	SPAC1565.08
SPAC1565.08	SPAC589.10C
SPAC1565.08	SPBC337.08C
SPAC1565.08	SPBC21C3.11
SPBC887.04C	SPBC21C3.11
SPAC22F8.10C	SPAC31G5.01
SPAC31G5.01	SPAC22F8.10C
SPAC29B12.04	SPAC18G6.01C
SPBC25B2.01	SPCC18B5.06
SPBC3H7.09	SPAC3F10.07C
SPAC3F10.07C	SPBC3H7.09
SPCC162.07	SPBC800.10C
SPCC162.07	SPAC25G10.09C
SPBC1861.08C	SPBC8D2.09C
SPAC26H5.10C	SPAC30C2.02
SPAC26H5.10C	SPBC1271.04C
SPAC29E6.10C	SPBC8D2.09C
SPAC1250.07	SPAC6F12.11C
SPCC1442.02	SPAC1783.07C
SPAC18G6.07C	SPBC3F6.04C
SPBC18E5.04	SPAC25H1.08C
SPAC25H1.08C	SPBC18E5.04
SPCC550.13	SPCC550.13
SPBC776.12C	SPBC776.12C
SPBC211.03C	SPBC887.12
SPAC1565.08	SPCC285.11
SPBC20F10.06	SPAC821.08C
SPAC16E8.01	SPAC767.01C
SPBC1604.20C	SPAC3C7.12
SPAC1565.08	SPAC2C4.15C
SPBC25B2.05	SPAC3F10.08C
SPCC553.09C	SPBC409.12C
SPBC365.06	SPCC1906.01
SPAC57A7.04C	SPBC336.14C
SPBC336.14C	SPBC336.14C
SPAC664.15	SPAC20G8.06
SPAC20G4.01	SPAC20G4.01
SPCC4G3.15C	SPAC589.02C
SPAC3G9.05	SPAC15A10.16
SPAC3F10.10C	SPAC2F7.10
SPAC22G7.04	SPBC21B10.03C
SPAC25G10.09C	SPAC25G10.09C
SPBC26H8.07C	SPBC16A3.15C
SPBC26H8.07C	SPCC736.14
SPAC926.04C	SPAC9E9.13
SPAC23A1.06C	SPAC23C11.14
SPAC23A1.06C	SPAC23C11.14
SPAC23A1.06C	SPCC18B5.01C
SPAC23A1.06C	SPAC31A2.12
SPAC23A1.06C	SPAC19A8.11C
SPCC320.03	SPBC23E6.09
SPCC320.03	SPCC320.03
SPAC20H4.03C	SPBC14C8.17C
SPAC20H4.03C	SPAC589.02C
SPBC119.08	SPAC4A8.14
SPBC119.08	SPAC4A8.14
SPBC119.08	SPAC4A8.14
SPBC119.08	SPAC4A8.14
SPBC31F10.09C	SPCP31B10.03C
SPBC14F5.08	SPBC31F10.09C
SPBC31F10.09C	SPBC1A4.10C
SPBC31F10.04C	SPAC589.02C
SPBC31F10.04C	SPBC1604.10
SPBC1604.10	SPCP31B10.03C
SPBC29A10.04	SPBC29A10.04
SPBC4F6.18C	SPAC57A7.04C
SPBC4F6.18C	SPCC622.14
SPBC725.07	SPAC3C7.10
SPBC18H10.08C	SPAC17G6.05C
SPBC337.09	SPBC16E9.05
SPBC16E9.05	SPBC337.09
SPBC32F12.15	SPBC13G1.13
SPAPJ760.02C	SPBC2G2.02
SPAC23A1.17	SPAC17G8.14C
SPAC23A1.17	SPBC13E7.09
SPAC23A1.17	SPBC29B5.04C
SPAC23A1.17	SPAC1687.05
SPAC23A1.17	SPBC16A3.09C
SPAC23A1.17	SPCC18.03
SPAC23A1.17	SPAC1687.05
SPAC23A1.17	SPAC1786.01C
SPBC1289.04C	SPAC20G8.05C
SPBC12C2.05C	SPBC1539.04
SPBC12C2.05C	SPBC29B5.04C
SPBC12C2.05C	SPBC146.13C
SPBC12C2.05C	SPBC146.13C
SPBC12C2.05C	SPAC19B12.06C
SPBC12C2.05C	SPAC23G3.08C
SPBC12C2.05C	SPBC24C6.10C
SPBC12C2.05C	SPAPB17E12.07C
SPBC12C2.05C	SPBC25B2.11
SPBC12C2.05C	SPBC16H5.09C
SPBC12C2.05C	SPAP14E8.03
SPBC12C2.05C	SPBC25H2.14
SPBC336.03	SPAC1F5.04C
SPBC336.03	SPAC1687.05
SPBC336.03	SPAC1751.02C
SPAC20G8.05C	SPAC328.04
SPAC20G8.05C	SPBC83.18C
SPAC20G8.05C	SPAC23A1.17
SPAC20G8.05C	SPAC4F10.15C
SPAC4F10.15C	SPCC162.07
SPAC4F10.15C	SPBC23G7.08C
SPAC4F10.15C	SPAC11G7.02
SPAC4F10.15C	SPCPJ732.01
SPAC4F10.15C	SPBC83.09C
SPBC146.13C	SPAC1F5.04C
SPBC146.13C	SPBC146.13C
SPBC146.13C	SPBC21D10.12
SPBC146.13C	SPAC1F3.02C
SPBC146.13C	SPAC26F1.06
SPBC146.13C	SPCC1739.06C
SPBC146.13C	SPCC1450.05C
SPBC146.13C	SPBC354.12
SPBC146.13C	SPAC4F10.15C
SPBC146.13C	SPAC1F5.04C
SPBC146.13C	SPAC1F5.04C
SPBC146.13C	SPBC146.13C
SPBC146.13C	SPAC23G3.08C
SPBC146.13C	SPAC1F3.02C
SPBC146.13C	SPAC26F1.06
SPBC146.13C	SPCC1739.06C
SPBC146.13C	SPCC1450.05C
SPBC146.13C	SPBC354.12
SPCC24B10.13	SPBC29B5.04C
SPAC3C7.10	SPBC106.04
SPAC3C7.10	SPAC1F5.04C
SPAC3C7.10	SPAC23H4.01C
SPAC3C7.10	SPAC1142.07C
SPAC16E8.01	SPBC83.18C
SPAC16E8.01	SPBC1539.04
SPAC16E8.01	SPAC19B12.06C
SPAC16E8.01	SPBC16H5.09C
SPAC16E8.01	SPBC25H2.14
SPAC16E8.01	SPAP14E8.03
SPBC13E7.09	SPBC21D10.12
SPBC1706.01	SPBC32F12.12C
SPBC1706.01	SPAC29B12.04
SPAPJ696.02	SPAC16E8.01
SPAPJ696.02	SPAC17A5.10
SPAPJ696.02	SPBC29B5.04C
SPAPJ696.02	SPAC19B12.06C
SPAPJ696.02	SPAPB1E7.06C
SPAPJ696.02	SPBC16H5.09C
SPAPJ696.02	SPBC25H2.14
SPAPJ696.02	SPAP14E8.03
SPBC119.05C	SPAC4F10.15C
SPBC119.05C	SPBC29B5.04C
SPBC1734.08	SPBC146.13C
SPBC1734.08	SPAC664.03
SPBC1734.08	SPAC11H11.01
SPBC1734.08	SPAC23G3.08C
SPBC1734.08	SPBC887.04C
SPBC1734.08	SPAP8A3.05
SPAPJ696.02	SPAPB1E7.06C
SPAPJ696.02	SPBC1539.04
SPAPJ696.02	SPBC29B5.04C
SPAPJ696.02	SPAC19B12.06C
SPAPJ696.02	SPBC16H5.09C
SPAPJ696.02	SPBC25H2.14
SPBC119.05C	SPBC29B5.04C
SPBC119.05C	SPCC1840.04
SPBC119.05C	SPAC4F10.15C
SPBC119.05C	SPAC17G8.14C
SPBC119.05C	SPAC26F1.09
SPBC119.05C	SPAC607.06C
SPBC119.05C	SPCC970.05
SPBC119.05C	SPBC3B9.01
SPBC119.05C	SPBC16A3.09C
SPBC119.05C	SPBC337.08C
SPBC119.05C	SPAC17A5.03
SPBC119.05C	SPBC106.16
SPBC119.05C	SPBP22H7.02C
SPBC119.05C	SPAC4F10.10C
SPBC119.05C	SPAC17H9.12C
SPBC119.05C	SPCC162.09C
SPBC119.05C	SPBP8B7.29
SPBC119.05C	SPBC405.01
SPAC3C7.10	SPBC36.12C
SPAC521.02	SPBC216.01C
SPAC521.02	SPBC216.06C
SPBC725.02	SPAC2E12.02
SPBC19C2.01	SPBC3B9.02C
SPBC16A3.11	SPBC12D12.01
SPBC12C2.06	SPAC31F12.01
SPBC21D10.12	SPCC622.12C
SPBC725.09C	SPAC821.09
SPBC725.09C	SPCC622.12C
SPAC1142.08	SPAC22H10.11C
SPBC1D7.04	SPBC1D7.04
SPBP16F5.05C	SPAC3F10.17
SPBC776.02C	SPBC1706.01
SPBC365.06	SPAC17A2.12
SPBC365.06	SPAC328.04
SPBC365.06	SPAC4H3.05
SPBC365.06	SPAC1687.05
SPBC365.06	SPAC19A8.10
SPBC365.06	SPBC16A3.09C
SPBC365.06	SPAC1D4.11C
SPBC365.06	SPAC521.02
SPBC365.06	SPCC1442.04C
SPBC4B4.07C	SPAC823.08C
SPBC4B4.07C	SPBC1347.02
SPBC4B4.07C	SPAC6B12.08
SPBC4B4.07C	SPAC57A7.08
SPAC19A8.13	SPBC839.07
SPAC19A8.13	SPAC16C9.02C
SPAC19A8.13	SPBC21B10.07
SPAC19A8.13	SPBC887.01
SPAC19A8.13	SPAC2G11.05C
SPAC19A8.13	SPCC191.02C
SPAC19A8.13	SPAC56E4.04C
SPAC19A8.13	SPAC167.01
SPAC19A8.13	SPAC25G10.07C
SPAC19A8.13	SPCC4G3.14
SPAC19A8.13	SPCC4G3.06C
SPAC19A8.13	SPCC645.05C
SPAC19A8.13	SPAC890.06
SPAC19A8.13	SPBC1347.01C
SPAC19A8.13	SPBC12C2.10C
SPAC19A8.13	SPBC30B4.04C
SPAC19A8.13	SPAC9.03C
SPAC19A8.13	SPBC23E6.09
SPAC19A8.13	SPCC4B3.17
SPAC19A8.13	SPAC19A8.10
SPAC19A8.13	SPAC57A7.08
SPAC22F8.10C	SPAC9.03C
SPAC22F8.10C	SPBC30B4.04C
SPAC22F8.10C	SPBC405.06
SPAC22F8.10C	SPBC23E6.09
SPAC22F8.10C	SPBP4H10.09
SPAC31G5.01	SPBC4B4.03
SPAC31G5.01	SPAC25B8.09
SPCC962.06C	SPAC10F6.02C
SPCC962.06C	SPBC30B4.04C
SPCC962.06C	SPBC30D10.10C
SPCC962.06C	SPBC2G2.06C
SPCC962.06C	SPCC162.07
SPCC962.06C	SPAC13C5.03
SPCC962.06C	SPBC4B4.09
SPCC962.06C	SPAC4F10.13C
SPCC962.06C	SPAC4F10.13C
SPBC146.07	SPBC4B4.09
SPBC146.07	SPBP4H10.09
SPBC146.07	SPBC30B4.04C
SPBC146.07	SPBC4B4.03
SPBC146.07	SPAC4F10.13C
SPBC146.07	SPAC4F10.13C
SPAC27D7.07C	SPBP8B7.09C
SPAC27D7.07C	SPBC17F3.01C
SPAC27D7.07C	SPBC365.05C
SPAC27D7.07C	SPAC56E4.03
SPAC27D7.07C	SPBC1105.10
SPAC27D7.07C	SPAC7D4.11C
SPBC19C2.14	SPAC9G1.11C
SPBC19C2.14	SPBC1711.04
SPBC19C2.14	SPBC12D12.09
SPBC19C2.14	SPAC6G9.10C
SPBC19C2.14	SPAC3G9.05
SPBC19C2.14	SPBC12C2.13C
SPBC19C2.14	SPBP4H10.04
SPBC19C2.14	SPCC330.01C
SPAC26A3.08	SPBC1683.10C
SPAC26A3.08	SPAC6F6.03C
SPBC21C3.05	SPBC83.05
SPBC21C3.05	SPAC17C9.03
SPBC21C3.05	SPAC31A2.05C
SPBC21C3.05	SPAC1687.05
SPBC21C3.05	SPAC1420.04C
SPBC21C3.05	SPCC1020.11C
SPBC21C3.05	SPBC336.08
SPBC21C3.05	SPCC18.03
SPBC21C3.05	SPAC6F6.03C
SPBC21C3.05	SPCC4B3.17
SPAC22A12.09C	SPAC6F6.03C
SPAC22A12.09C	SPAC4D7.01C
SPAC22A12.09C	SPAC688.08
SPAC22A12.09C	SPAC12B10.14C
SPAC22A12.09C	SPBC1703.12
SPAC22A12.09C	SPBC4F6.12
SPAC22A12.09C	SPBC9B6.11C
SPAC22A12.09C	SPAC8C9.06C
SPBC36.09	SPAC19A8.10
SPBC36.09	SPCC1183.04C
SPBC36.09	SPCC16A11.04
SPBC36.09	SPAC23G3.09
SPBC36.09	SPAC694.06C
SPBC36.09	SPBP35G2.13C
SPBC36.09	SPAPJ698.03C
SPBC36.09	SPAC17A2.12
SPBC36.09	SPAC22F8.09
SPBC8D2.09C	SPCC1183.04C
SPBC8D2.09C	SPAC8C9.06C
SPBC8D2.09C	SPBC215.12
SPBC8D2.09C	SPBC216.05
SPBC8D2.09C	SPBP8B7.05C
SPBC8D2.09C	SPAC4H3.05
SPBC8D2.09C	SPAC17A5.06
SPBC8D2.09C	SPBC30B4.04C
SPBC8D2.09C	SPCC16C4.01
SPBC8D2.09C	SPAC1F5.11C
SPBC8D2.09C	SPCC4G3.18
SPBC8D2.09C	SPAC29E6.10C
SPBC8D2.09C	SPAC1952.08C
SPBC8D2.09C	SPBP4H10.04
SPBC8D2.09C	SPCC330.01C
SPAC1952.08C	SPBC25B2.01
SPAC1952.08C	SPBC11C11.03
SPAC1952.08C	SPAC6F6.03C
SPBC29A10.04	SPAC27F1.04C
SPAC27F1.04C	SPBC29A10.04
SPBC29A10.04	SPAC11E3.03
SPBC29A10.04	SPBP4H10.06C
SPBC29A10.04	SPBC336.08
SPBC336.08	SPBC29A10.04
SPBC29A10.04	SPAC1093.06C
SPAC1093.06C	SPBC29A10.04
SPBC29A10.04	SPAC664.10
SPAC664.10	SPBC29A10.04
SPCC70.02C	SPAC3G9.05
SPCC70.02C	SPAC1093.06C
SPAC1093.06C	SPCC70.02C
SPCC70.02C	SPAC1556.01C
SPCC364.04C	SPCC1223.15C
SPBC336.08	SPAC9G1.11C
